time,SI
1764941199.9435034,0.6666666666666666
1764941200.9675035,0.6587301587301587
1764941201.9935036,0.6507936507936508
1764941203.0175035,0.6428571428571429
1764941204.0395036,0.6507936507936508
1764941205.0655036,0.6666666666666666
1764941206.0895035,0.6666666666666666
1764941207.1115034,0.6746031746031746
1764941208.1355035,0.6746031746031746
1764941209.1615036,0.6746031746031746
1764941210.1855035,0.6746031746031746
1764941211.2075036,0.6825396825396826
1764941212.2335036,0.6904761904761905
1764941213.2575035,0.6984126984126984
1764941214.2795036,0.6984126984126984
1764941215.3035035,0.6904761904761905
1764941216.3295035,0.6825396825396826
1764941217.3515034,0.6825396825396826
1764941218.3755035,0.6746031746031746
1764941219.4015036,0.6825396825396826
1764941220.4255035,0.6825396825396826
1764941221.4475036,0.6825396825396826
1764941222.4735036,0.6825396825396826
1764941223.4975035,0.6825396825396826
1764941224.5195036,0.6825396825396826
1764941225.5435035,0.6825396825396826
1764941226.5695035,0.6904761904761905
1764941227.5915034,0.6825396825396826
1764941228.6155035,0.6825396825396826
1764941229.6415036,0.6825396825396826
1764941230.6655035,0.6825396825396826
1764941231.6875036,0.6904761904761905
1764941232.7135034,0.6904761904761905
1764941233.7375035,0.6904761904761905
1764941234.7595034,0.6984126984126984
1764941235.7835035,0.6984126984126984
1764941236.8095036,0.6984126984126984
1764941237.8335035,0.6984126984126984
1764941238.8555036,0.6984126984126984
1764941239.8815036,0.6904761904761905
1764941240.9055035,0.6904761904761905
1764941241.9275036,0.6984126984126984
1764941242.9515035,0.7063492063492064
1764941243.9775035,0.7063492063492064
1764941244.9995034,0.7063492063492064
1764941246.0235035,0.7063492063492064
1764941247.0495036,0.7142857142857143
1764941248.0735035,0.7142857142857143
1764941249.0955036,0.7063492063492064
1764941250.1215036,0.6984126984126984
1764941251.1455035,0.6984126984126984
1764941252.1675036,0.6984126984126984
1764941253.1915035,0.6984126984126984
1764941254.2175035,0.6984126984126984
1764941255.2395034,0.6904761904761905
1764941256.2635036,0.6904761904761905
1764941257.2895036,0.6904761904761905
1764941258.3135035,0.6904761904761905
1764941259.3355036,0.6904761904761905
1764941260.3615034,0.6825396825396826
1764941261.3855035,0.6825396825396826
1764941262.4075034,0.6825396825396826
1764941263.4315035,0.6825396825396826
1764941264.4575036,0.6984126984126984
1764941265.4815035,0.7063492063492064
1764941266.5035036,0.7142857142857143
1764941267.5295036,0.7222222222222222
1764941268.5535035,0.7222222222222222
1764941269.5755036,0.7063492063492064
1764941270.5995035,0.6984126984126984
1764941271.6255035,0.6984126984126984
1764941272.6475034,0.6904761904761905
1764941273.6715035,0.6904761904761905
1764941274.6975036,0.6904761904761905
1764941275.7215035,0.6825396825396826
1764941276.7435036,0.6825396825396826
1764941277.7695036,0.6825396825396826
1764941278.7935035,0.6825396825396826
1764941279.8155036,0.6746031746031746
1764941280.8395035,0.6587301587301587
1764941281.8655035,0.6507936507936508
1764941282.8895035,0.6507936507936508
1764941283.9115036,0.6507936507936508
1764941284.9375036,0.6666666666666666
1764941285.9615035,0.6666666666666666
1764941286.9835036,0.6825396825396826
1764941288.0095034,0.7063492063492064
1764941289.0335035,0.7222222222222222
1764941290.0555034,0.7222222222222222
1764941291.0795035,0.6984126984126984
1764941292.1055036,0.6825396825396826
1764941293.1295035,0.6507936507936508
1764941294.1515036,0.6507936507936508
1764941295.1775036,0.6349206349206349
1764941296.2015035,0.626984126984127
1764941297.2235036,0.6190476190476191
1764941298.2475035,0.6190476190476191
1764941299.2735035,0.626984126984127
1764941300.2955034,0.6428571428571429
1764941301.3195035,0.6507936507936508
1764941302.3455036,0.6587301587301587
1764941303.3695035,0.6349206349206349
1764941304.3915036,0.6349206349206349
1764941305.4175036,0.6349206349206349
1764941306.4415035,0.626984126984127
1764941307.4635034,0.6190476190476191
1764941308.4875035,0.6190476190476191
1764941309.5135036,0.6190476190476191
1764941310.5375035,0.626984126984127
1764941311.5595036,0.6349206349206349
1764941312.5855036,0.6428571428571429
1764941313.6095035,0.6428571428571429
1764941314.6315036,0.6428571428571429
1764941315.6575034,0.6507936507936508
1764941316.6815035,0.6507936507936508
1764941317.7035034,0.6587301587301587
1764941318.7275035,0.6587301587301587
1764941319.7535036,0.6507936507936508
1764941320.7775035,0.6507936507936508
1764941321.7995036,0.6507936507936508
